33.93789,34.253,34.76598,34.29021,35.95352,36.81116,36.29848,36.67291,38.42992,39.16176,38.08799,37.15133,35.69931,35.97209,39.54305,40.73769,40.33962,42.42168,43.72858,41.8204,41.36421,44.01801,45.73156,46.34882,47.17115,48.3037,50.00182,50.12068,47.4064,42.40945,41.75072,42.54906,67.53631,137.833,196.8145,218.3153,185.0091,106.5481,58.60137,54.78865,56.33665,57.58103,55.0414,60.01286,66.53347,67.812,71.66848,80.54244,78.23383,77.3803,77.94473,77.45828,76.61375,75.78699,73.99205,74.46154,94.28906,124.3846,178.6351,204.2811,208.2285,195.9727,205.3946,235.025,244.1169,280.1568,299.9684,315.4862,336.8708,364.1025,382.8188,404.2739,420.9289,428.2168,452.5068,467.7069,476.9661,494.1396,540.934,590.6256,632.6458,681.6409,739.2563,841.8766,915.2338,981.9332,1019.838,1063.649,1108.814,1154.099,1192.884,1226.063,1264.597,1289.101,1305.353,1322.874,1342.171,1376.933,1377.92,1396.949,1404.687,1427.255,1448.838,1466.653,1480.925,1499.24,1522.202,1543.05,1555.155,1574.317,1596.726,1618.172,1640.971,1656.939,1675.158,1695.794,1707.554,1711.954,1719.87,1730.483,1742.742,1752.795,1762.698,1775.096,1790.613,1814.786,1842.065,1858.816,1878.413,1888.913,1915.463,1943.295,1953.779,1979.793,1993.756,2003.266,2010.094,2011.519,2018.8,2016.554,2020.086,2020.547,2018.355,2008.192,1998.976,1995.474,1984.524,1983.099,1994.618,2000.905,2015.328,2036.401,2053.167,2072.893,2081.36,2104.368,2138.621,2162.012,2120.701,2049.38,1996.024,1922.479,1859.937,1797.416,1751.538,1734.616,1708.293,1690.499,1687.627,1685.214,1653.612,1077.657,777.3723,765.1573,535.5099,490.2531,436.575,408.4839,545.3422,657.83,749.6129,727.9619,586.327,394.4591,217.1183,110.2588,106.3448,108.0031,112.2558,112.0715,110.7267,110.3966,107.8387,104.223,106.1288,105.1049,105.0643,105.9332,105.1821,104.7747,105.2575,103.7153,79.40475,58.2112,50.982,52.85701,54.68982,54.91204,53.30462,51.05467,50.51397,48.87259,59.97036,50.9996,55.26405,69.11276,67.98206,65.20694,64.18387,64.35683,64.76394,67.57512,68.38858,65.62299,65.13557,58.25687,49.13411,53.9521,57.53061,61.17307,135.8219,271.4178,388.8522,487.5959,573.3618,650.9053,721.7439,787.4803,822.5048,792.308,733.4612,663.6966,576.7274,385.4298,104.8699,83.8762,82.67357,83.3321,83.19887,84.07522,86.48837,86.22055,88.02357,90.27438,91.96021,94.86062,96.87195,98.48737,101.0746,102.9229,102.1706,101.8272,103.6186,112.1444,140.3804,143.3937,152.1797,155.6684,172.785,203.7341,245.3949,276.4303,315.3315,379.3739,429.1889,465.5655,522.8195,579.5745,612.5255,669.6163,728.3542,774.9209,830.279,866.9036,916.6896,984.7543,1015.309,1083.991,1180.51,1226.184,1247.36,1323.413,1365.403,1408.61,1478.827,1528.986,1575.477,1623.941,1655.617,1681.832,1712.776,1754.921,1798.6,1839.973,1887.756,1933.491,1986.7,2046.868,2080.145,2103.221,2127.911,2144.021,2160.735,2193.416,2221.451,2246.224,2262.055,2287.696,2302.806,2334.367,2333.733,2346.702,2381.812,2408.467,2451.989,2467.323,2493.376,2527.357,2547.876,2578.912,2604.856,2632.637,2658.441,2685.401,2710.433,2733.403,2760.608,2786.116,2801.836,2818.933,2837.106,2849.712,2877.594,2892.01,2910.108,2923.271,2942.524,2960.751,2979.694,2998.249,3014.062,3031.356,3047.808,3060.965,3079.226,3100.916,3119.516,3132.338,3145.548,3159.199,3181.254,3189.822,3208.479,3222.986,3236.677,3252.521,3264.516,3278.866,3294.45,3302.717,3313.392,3335.31,3349.39,3359.757,3376.062,3379.423,3389.352,3405.466,3420.396,3428.696,3444.277,3461.147,3474.61,3483.315,3495.994,3508.465,3520.696,3538.742,3552.635,3560.607,3573.645,3584.037,3602.819,3611.165,3624.117,3631.16,3646.294,3654.774,3660.966,3673.671,3683.079,3687.246,3691.943,3695.325,3697.251,3695.375,3689.937,3684.878,3680.669,3675.365,3669.354,3665.852,3661.321,3658.144,3656.629,3654.751,3652.146,3647.654,3643.859,3639.626,3635.172,3633.515,3635.304,3632.786,3629.787,3634.324,3644.482,3648.964,3647.407,3647.962,3644.852,3653.443,3664.014,3677.4,3699.897,3704.077,3700.182,3709.198,3714.284,3724.085,3740.64,3756.728,3766.604,3775.82,3781.729,3797.838,3807.433,3817.535,3823.44,3828.29,3837.578,3849.568,3854.541,3857.947,3868.173,3880.444,3908.376,3931.406,3947.024,3954.26,3951.791,3946.961,3943.635,3934.026,3916.966,3909.422,3904.458,3888.637,3869.533,3843.877,3824.537,3810.527,3800.592,3795.319,3789.937,3786.423,3780.31,3774.453,3771.558,3767.203,3764.615,3762.167,3755.631,3750.045,3744.745,3734.989,3727.38,3718.628,3708.098,3698.33,3690.888,3681.885,3672.082,3665.766,3649.649,3636.374,3618.072,3604.321,3596.057,3580.864,3565.92,3537.58,3514.821,3488.816,3467.644,3453.507,3436.164,3418.845,3408.559,3390.906,3375.229,3357.239,3338.937,3325.24,3323.91,3313.252,3305.423,3301.219,3286.311,3266.664,3260.028,3259.612,3247.439,3226.834,3206.998,3187.339,3169.604,3152.465,3135.646,3116.501,3102.715,3085.423,3068.282,3053.459,3037.525,3014.622,2991.667,2971.104,2952.795,2936.963,2921.049,2906.177,2893.145,2884.353,2877.193,2873.295,2866.053,2868.245,2845.262,2825.144,2807.301,2784.123,2758.481,2748.662,2724.596,2686.176,2664.511,2629.599,2595.801,2576.368,2552.304,2525.907,2497.998,2480.658,2464.413,2445.583,2417.414,2400.281,2384.356,2367.177,2357.785,2345.41,2334.751,2335.593,2320.56,2309.683,2285.053,2271.438,2270.388,2253.398,2241.143,2232.434,2200.494,2170.204,2167.454,2125.299,2078.289,2072.862,2052.587,2027.248,2016.573,1998.347,1957.13,1941.55,1976.48,1897.608,1764.438,1778.445,1405.922,1189.59,993.122,978.6964,846.062,788.2488,273.3486,55.49874,37.59008,32.22509,25.56812,23.40084,26.85609,37.5358,43.94063,48.73587,52.77444,51.53083,49.26961,48.23315,44.6541,40.0519,38.82607,40.0846,39.11376,38.5461,39.68355,38.46179,37.7077,37.63222,36.00156,34.21539,34.0411,36.00787,36.61353,34.25283,32.29964,32.83265,31.56417,30.8817,30.23932,31.34708
39.18749,38.66169,38.433,37.7579,36.87851,34.43149,34.67772,38.48008,38.8937,37.43341,36.44572,36.14217,35.61753,36.39495,38.91874,38.51861,39.31303,40.80649,41.78813,42.84512,43.29346,44.18942,44.12522,43.33821,42.88114,43.52942,43.59634,38.92869,37.05086,89.39029,219.0992,364.1013,460.6125,509.8516,470.5693,324.2936,121.4248,58.75092,58.87807,57.13679,56.87862,56.60331,57.81926,61.37713,63.99878,66.5,68.39239,68.5998,68.90747,67.35422,69.10506,97.46386,167.1159,272.0002,352.8672,411.8745,475.9184,533.7368,575.0402,595.5341,593.2155,585.4384,578.4759,568.2316,548.0317,513.4052,471.0925,437.3087,425.7546,441.3195,447.9427,446.0634,452.1621,468.4227,463.9465,482.3619,514.4857,541.9482,581.2218,662.827,725.3335,798.1718,863.0975,892.4532,962.1932,1009.84,1049.606,1104.472,1155.054,1198.672,1250.863,1290.575,1321.157,1361.156,1396.249,1403.956,1415.443,1427.464,1438.647,1458.302,1467.215,1471.812,1478.459,1487.884,1505.038,1523.399,1534.451,1555.876,1579.617,1601.88,1627.995,1648.655,1665.362,1688.721,1708.043,1726.684,1741.313,1752.376,1764.24,1773.008,1776.944,1783.948,1795.507,1805.77,1818.227,1836.063,1851.153,1863.923,1880.176,1893.236,1899.637,1904.315,1915.339,1926.143,1936.54,1950.872,1964.749,1966.315,1964.852,1971.54,1974.308,1973.452,1966.767,1955.422,1951.638,1945.492,1939.189,1931.133,1926.307,1917.874,1921.018,1930.214,1942.603,1957.278,1976.526,2009.262,2038.094,2037.974,2045.331,2045.407,2033.807,1972.671,1924.484,1899.324,1905.04,1912.06,1897.526,1794.049,1426.61,1129.42,1114.796,1403.805,917.5543,567.4617,515.2674,444.9762,184.1342,181.6061,364.4964,553.0551,603.3138,551.6681,463.0219,346.8179,194.2289,92.13171,96.34294,101.4277,104.3283,105.9751,103.7168,103.8314,102.8211,168.8207,252.851,206.2899,103.4846,85.87987,91.60469,87.05359,65.8625,60.03709,59.55699,56.22337,51.78111,52.02444,52.88153,52.96061,53.92127,54.25239,54.68399,55.20804,56.63076,61.73562,64.35518,60.96589,59.79644,60.57641,60.87878,60.4484,60.50641,60.44442,61.43452,59.67118,57.26545,57.10777,53.39674,52.49038,58.14368,63.59871,66.32407,115.4118,266.2305,396.8574,503.6958,600.5336,687.2072,760.6436,816.9015,823.9758,771.9166,692.0866,585.8055,370.668,86.40616,73.63596,78.44881,78.00494,77.58755,78.13193,80.59985,82.62139,82.26645,83.8515,85.72421,90.92975,97.09029,102.1543,106.702,110.1072,107.4675,107.2327,112.3588,117.8429,121.1628,121.2991,145.6378,360.8433,627.7156,710.6829,726.7909,745.4276,774.0535,791.0114,802.467,823.8638,838.3254,832.5061,822.2983,810.4223,824.4359,859.7628,884.3517,923.2191,983.4642,1044.039,1113.144,1159.938,1211.337,1246.679,1304.786,1358.399,1405.854,1437.007,1476.897,1521.502,1553.348,1594.346,1634.975,1668.354,1704.097,1753.401,1800.865,1851.814,1903.561,1964.458,2039.318,2101.896,2151.734,2156.469,2166.803,2177.102,2189.988,2224.261,2250.066,2271.586,2293.258,2310.223,2337.949,2344.061,2368.917,2385.995,2414.301,2442.786,2461.651,2478.084,2515.604,2551.795,2574.083,2616.556,2642.798,2655.433,2678.793,2694.807,2723.169,2760.615,2784.834,2808.669,2829.89,2847.465,2869.911,2893.615,2909.929,2930.63,2951.864,2966.964,2982.061,3003.407,3020.96,3033.615,3049.055,3066.47,3086.143,3101.01,3121.038,3141.418,3158.469,3170.939,3182.768,3196.071,3208.353,3221.928,3235.649,3250.674,3268.834,3287.203,3303.491,3312.741,3322.291,3335.7,3347.408,3355.493,3375.557,3386.242,3403.899,3407.295,3426.46,3441.372,3453.234,3465.76,3480.895,3490.917,3498.942,3513.083,3521.805,3534.487,3544.542,3553.42,3562.591,3576.916,3594.56,3608.299,3615.966,3626.339,3633.039,3642.432,3653.765,3659.355,3666.942,3674.755,3678.795,3679.649,3678.706,3677.077,3674.313,3668.488,3662.391,3656.155,3651.968,3646.359,3640.58,3635.445,3629.423,3625.99,3621.579,3614.415,3606.083,3598.66,3596.025,3592.152,3590.433,3591.058,3591.695,3588.4,3583.926,3584.041,3583.536,3581.01,3580.011,3583.058,3587.403,3598.404,3607.947,3613.231,3620.128,3628.262,3639.698,3665.846,3675.12,3679.318,3684.262,3693.238,3704.45,3711.735,3718.917,3729.441,3733.342,3735.735,3739.099,3749.052,3764.335,3773.299,3785.458,3809.152,3821.525,3823.754,3830.489,3845.304,3858.886,3863.261,3873.91,3878.154,3858.691,3844.39,3836.053,3830.485,3814.506,3806.718,3792.672,3774.591,3762.267,3755.338,3751.854,3747.601,3746.191,3746.884,3746.478,3744.992,3743.851,3747.116,3745.365,3750.45,3755.934,3758.017,3756.815,3753.21,3748.846,3739.629,3731.767,3726.695,3718.406,3704.995,3686.502,3677.713,3666.703,3648.1,3628.124,3616.257,3601.999,3574.376,3554.25,3540.095,3524.874,3510.307,3486.459,3467.274,3451.593,3433.037,3413.247,3401.964,3380.712,3364.805,3356.945,3348.649,3335.314,3328.39,3324.357,3324.214,3307.035,3291.013,3270.282,3260.202,3246.876,3228.021,3212.822,3197.793,3182.38,3162.251,3144.593,3129.513,3111.368,3090.06,3071.24,3060.775,3047.878,3026.659,3007.988,2988.74,2969.711,2954.376,2940.712,2927.811,2908.228,2895.517,2886.618,2880.278,2882.156,2870.734,2837.112,2814.587,2814.516,2800.696,2777.12,2757.285,2725.153,2701.341,2669.32,2635.668,2612.913,2591.614,2563.21,2540.202,2521.689,2504.018,2480.647,2463.96,2443.148,2419.299,2401.863,2391.852,2383.161,2370.769,2364.998,2360.346,2350.219,2343.278,2331.222,2320.359,2311.912,2301.374,2289.459,2277.368,2262.93,2243.38,2217.287,2198.681,2184.64,2171.461,2164.628,2147.062,2132.064,2119.531,2102.488,2087.321,2065.668,2019.894,1959.995,1910.687,2012.029,1992.947,1938.568,1510.67,1152.771,931.4258,828.5861,325.8857,54.08933,30.94801,44.10135,52.01392,51.00604,47.66809,46.55207,45.07753,42.95422,42.33083,43.77797,45.89696,45.6097,43.77118,43.39163,40.5659,38.51622,39.98497,40.51375,39.2097,36.82374,36.06136,37.77636,37.42743,35.95532,35.84189,35.74603,18.4788,29.03039,26.48835,25.02897,32.2606,36.49882,37.05558
38.23272,42.78922,40.26096,36.44271,34.29968,35.25974,35.45938,34.34464,34.57657,37.42393,38.59916,37.10788,36.90757,37.69427,36.99558,35.89429,35.18079,36.80083,38.31788,39.01807,39.6053,40.67974,41.16684,40.18813,39.39187,40.24229,39.62512,34.81807,78.15469,287.5145,423.8394,493.9499,423.6686,276.6936,104.3427,48.02112,54.00512,55.23564,55.30379,56.19061,56.17777,54.93832,55.46542,54.87029,51.09238,61.68093,99.11302,119.0047,107.7799,97.16995,99.18255,113.0042,127.2956,172.5589,268.5262,322.8358,379.9944,446.3016,526.8566,583.4987,653.5864,715.4095,756.4095,763.0408,736.7112,699.3547,661.9899,611.1354,569.3533,558.8714,563.3369,572.8828,580.8763,577.9174,577.1924,569.2806,610.866,681.1193,729.948,793.4612,872.4418,951.7255,1004.572,1043.705,1065.03,1096.816,1140.454,1189.238,1235.649,1280.724,1320.511,1353.432,1384.44,1436.483,1472.64,1486.484,1494.354,1493.969,1497.608,1499.159,1515.641,1517.533,1518.073,1523.221,1534.116,1543.023,1559.419,1592.153,1619.141,1643.056,1663.043,1686.364,1704.117,1723.401,1746.578,1767.154,1785.917,1801.086,1808.612,1804.154,1795.173,1789.304,1788.452,1783.075,1785.417,1795.442,1808.837,1809.366,1809.662,1810.996,1801.287,1794.182,1802.882,1822.4,1834.457,1837.935,1840.566,1863.261,1880.025,1897.093,1905.412,1907.722,1913.374,1913.734,1904.892,1894.3,1885.537,1881.169,1872.127,1855.098,1844.38,1847.168,1856.05,1862.471,1866.581,1880.404,1894.84,1916.819,1944.968,1970.955,1987.392,2023.469,2047.782,2044.824,1999.326,1857.882,1628.551,1269.355,1149.083,1098.295,718.5643,457.3489,356.1972,298.1999,237.6566,165.5243,142.8594,143.0406,138.1251,129.7985,125.8121,118.9354,113.3186,108.3409,101.9573,98.85309,98.09509,97.46829,99.86356,98.79826,95.85887,92.6152,90.9724,109.1467,238.5767,351.9735,336.7004,160.0106,50.42511,53.80076,50.41719,48.35649,50.24605,53.54155,53.59704,52.32616,52.64906,54.34692,54.90747,54.86535,55.2862,56.29575,56.85481,57.96301,55.11774,53.82416,55.02099,56.58397,57.37747,56.50533,57.67663,57.91466,55.62045,54.43688,54.29632,53.2202,52.47944,50.02626,49.00428,56.17354,63.58377,146.448,283.3487,392.4304,480.6204,563.9519,638.9588,690.2438,700.6846,681.9382,635.502,532.7617,341.299,97.50404,63.6592,67.71261,71.27982,72.59776,73.45859,74.70913,76.70731,74.14626,74.77335,75.39552,72.00361,65.77343,72.12829,85.86165,87.63657,96.54474,141.3063,186.8855,196.2814,187.9285,165.9646,150.6978,157.0917,181.9816,204.2035,402.7294,841.3872,1102.487,1119.355,1103.879,1114.697,1094.285,1085.801,1090.363,1076.448,1065.773,1069.254,1060.746,1066.318,1105.531,1155.685,1188.095,1222.944,1274.745,1325.425,1371.662,1386.536,1429.919,1463.203,1499.44,1513.359,1544.863,1590.79,1626.866,1674.41,1736.814,1780.732,1801.825,1831.842,1882.054,1936.91,1981.738,2035.038,2069.229,2117.204,2138.714,2155.451,2190.2,2208.374,2233.734,2265.629,2293.596,2323.192,2338.747,2356.621,2378.591,2400.216,2423.67,2447.816,2478.268,2515.727,2531.194,2545.148,2580.833,2619.14,2641.425,2661.246,2677.077,2701.898,2739.314,2755.803,2765.908,2797.884,2827.216,2857.13,2879.908,2905.462,2929.903,2951.288,2969.996,2987.135,3002.682,3020.18,3040.255,3053.749,3070.426,3084.383,3104.143,3121.791,3137.514,3162.771,3184.839,3200.083,3211.768,3221.051,3236.316,3246.403,3259.098,3268.774,3277.856,3294.655,3322.318,3335.882,3347.579,3354.768,3371.218,3381.484,3393.703,3406.616,3422.024,3440.888,3452.385,3456.693,3473.654,3491.38,3497.11,3507.154,3518.54,3531.351,3539.979,3552.393,3563.184,3573.756,3589.589,3591.517,3600.071,3606.526,3619.478,3630.866,3636.808,3642.512,3649.713,3657.994,3661.703,3666.511,3667.127,3665.9,3661.938,3660.949,3654.201,3645.94,3642.979,3638.906,3631.24,3624.01,3616.127,3610.343,3600.144,3589.354,3583.024,3574.11,3569.902,3560.757,3554.699,3548.518,3544.879,3544.497,3537.275,3536.728,3526.458,3522.77,3523.198,3520.921,3522.654,3524.951,3522.938,3520.823,3520.368,3522.183,3528.021,3540.316,3556.281,3559.592,3575.38,3607.341,3626.186,3626.649,3640.461,3642.07,3645.541,3653.734,3653.6,3651.401,3656.302,3664.97,3673.022,3682.562,3691.645,3692.052,3707.801,3717.114,3719.658,3727.508,3734.479,3727.307,3711.041,3702.903,3703.015,3702.522,3697.514,3696.264,3680.732,3671.199,3677.955,3689.136,3688.01,3685.964,3686.132,3694.596,3696.241,3700.952,3705.256,3708.631,3714.722,3720.83,3727.504,3729.685,3736.805,3744.551,3754.012,3760.668,3767.15,3772.164,3767.719,3759.608,3753.849,3744.247,3730.052,3718.906,3705.154,3682.591,3661.393,3639.168,3621.718,3603.145,3585.961,3569.764,3552.393,3534.793,3516.49,3500.961,3482.512,3459.848,3449.709,3430.463,3415.873,3403.516,3387.404,3376.25,3359.128,3349.058,3346.289,3334.659,3325.88,3316.724,3300.562,3284.652,3273.299,3257.666,3242.243,3226.593,3211.133,3195.634,3174.986,3157.656,3143.32,3128.087,3113.786,3093.91,3078.163,3062.11,3046.312,3029.051,3011.957,2994.393,2980.827,2966.278,2952.395,2940.373,2929.238,2917.299,2906.048,2894.658,2878.664,2858.444,2837.439,2818.157,2800.172,2779.349,2761.741,2732.223,2700.04,2676.254,2652.781,2628.795,2604.578,2583.368,2560.109,2538.874,2517.673,2503.156,2486,2469.588,2458.822,2438.883,2421.302,2412.167,2399.013,2397.684,2390.088,2378.499,2376.445,2373.968,2366.356,2354.417,2345.628,2338.164,2322.422,2312.965,2296.55,2277.123,2269.965,2259.653,2245.604,2234.189,2222.273,2199.134,2162.678,2128.505,2087.512,2060.58,2017.163,1973.009,1864.698,1657.344,1614.294,1509.572,1444.169,1418.649,1258.921,922.9926,416.9745,134.3093,45.7583,53.84068,38.58725,41.04145,43.63908,48.16489,52.09339,49.92364,47.43625,44.46384,42.99211,42.02312,42.93629,42.32181,40.25399,40.14371,39.35935,39.86069,39.88633,38.62009,36.12342,34.78178,36.98636,35.06133,32.51281,31.93379,24.88464,17.29288,25.93168,28.29205,28.7517,30.26722,33.31663
32.42236,33.70625,34.95332,35.62274,34.94556,34.37532,33.21452,33.2452,32.5402,32.94902,33.48888,33.7799,33.90955,35.05424,34.83542,33.16801,31.41065,32.9473,32.12593,-9.540857,-26.11341,-30.514,-26.97952,-17.31335,-2.32687,26.57667,25.58002,-15.84352,-53.10082,-24.40717,137.0675,142.3696,79.97594,41.35571,47.53673,47.77845,48.0011,47.64237,46.44471,45.86638,45.92205,47.24015,54.288,158.386,319.7316,419.7642,462.7067,402.281,319.3363,326.5132,385.3995,407.2555,447.906,509.3822,566.3641,656.4549,711.0671,710.674,688.1241,686.9899,706.7377,732.0735,757.545,770.6349,756.5644,743.2108,728.0336,715.6041,691.4093,683.2127,687.197,705.5734,714.296,741.3192,775.1324,813.3766,842.4088,882.6071,919.986,987.5153,1039.947,1080.856,1118.663,1161.035,1203.087,1221.494,1250.911,1282.138,1313.775,1358.714,1403.432,1450.869,1487.989,1514.957,1529.052,1535.979,1539.611,1549.748,1556.304,1553.471,1551.691,1555.652,1552.062,1554.548,1561.617,1572.691,1583.569,1604.021,1632.335,1659.702,1683.199,1705.648,1725.422,1747.163,1773.482,1797.847,1807.536,1810.876,1800.545,1778.614,1750.44,1722.519,1679.261,1655.13,1654.224,1676.881,1709.052,1708.492,1692.861,1685.588,1687.977,1690.08,1695.996,1711.267,1724.909,1749.758,1759.96,1776.401,1774.398,1791.763,1795.516,1806.94,1821.247,1829.92,1834.625,1831.012,1821.433,1807.302,1792.379,1780.242,1767.282,1750.56,1753.808,1758.822,1755.597,1760.68,1774.538,1793.309,1826.335,1869.194,1913.109,1975.634,1991.871,1934.355,1864.531,1709.467,1574.115,1414.85,1135.73,1618.111,1146.489,411.3068,183.4561,171.8097,170.757,162.8276,187.1898,250.6189,284.7945,261.8485,205.3224,135.0363,100.6349,102.9421,108.2027,112.595,99.42809,97.10275,96.88581,96.85117,96.73164,93.24311,89.98959,85.76389,80.21379,76.64815,136.2837,300.7553,342.526,168.9371,49.62927,47.74664,48.70448,48.8098,49.89722,51.62548,52.68694,51.49155,52.82085,52.937,53.05542,54.00176,53.23024,51.90613,51.64548,48.74067,48.97663,50.9525,51.17277,51.43824,52.74197,51.96757,50.59229,49.31183,48.75185,48.82946,49.03706,52.36679,53.76032,50.68826,56.01335,108.8384,248.5655,363.9098,457.7039,531.361,529.4136,436.5193,304.9874,195.0673,162.9186,149.4408,115.5922,57.26542,60.0226,64.49595,67.19441,66.7682,65.08263,66.70625,68.78605,67.01339,66.65864,66.01978,64.98827,68.76549,162.4282,294.6786,393.7835,446.9554,490.6921,525.3748,538.4518,526.9783,488.4064,439.7649,369.9406,361.2625,376.2846,397.2256,436.788,474.0164,622.1569,868.2404,1047.71,1155.109,1224.532,1276.583,1288.935,1312.11,1316.079,1317.032,1324.547,1333.586,1339.291,1344.676,1367.521,1403.741,1443.963,1504.852,1524.02,1551.489,1571.544,1606.733,1621.66,1628.87,1676.613,1728.021,1776.389,1819.148,1853.941,1883.131,1900.677,1927.916,1948.313,1964.948,2009.516,2073.357,2121.735,2168.436,2215.792,2231.052,2245.31,2264.199,2313.261,2333.173,2337.232,2353.141,2397.251,2429.09,2455.108,2471.194,2486.816,2514.258,2539.059,2555.372,2580.458,2597.898,2618.329,2639.823,2671.611,2695.466,2725.665,2751.279,2772.914,2794.101,2820.414,2831.529,2857.413,2896.692,2927.032,2953.684,2975.597,2995.418,3016.797,3037.38,3057.641,3080.548,3098.724,3107.266,3124.194,3140.865,3156.936,3175.763,3195.354,3213.093,3224.405,3242.479,3253.547,3259.917,3274.969,3284.986,3302.16,3316.841,3331.094,3346.277,3360.917,3372.047,3386.658,3402.903,3420.061,3426.291,3439.542,3457.008,3473.62,3484.4,3498.922,3502.155,3504.385,3519.36,3528.69,3533.256,3539.159,3560.124,3572.198,3581.688,3592.968,3600.029,3613.072,3617.112,3625.542,3633.384,3644.399,3652.42,3654.937,3659.667,3662.543,3662.844,3659.248,3655.48,3650.315,3644.971,3635.616,3630.129,3617.764,3610.167,3603.99,3591.48,3579.017,3572.341,3569.579,3559.439,3549,3540.937,3532.581,3530.741,3519.862,3511.059,3504.78,3499.678,3487.892,3477.293,3468.902,3460.773,3456.794,3449.379,3449.197,3453.635,3453.928,3441.282,3441.659,3437.391,3440.729,3452.29,3449.513,3449.975,3478.98,3484.322,3482.236,3486.27,3502.701,3519.971,3522.013,3500.55,3488.918,3499.424,3509.077,3522.841,3519.33,3525.211,3521.086,3525.865,3528.265,3526.217,3548.773,3558.624,3563.824,3548.383,3523.699,3506.916,3505.455,3502.995,3505.583,3517.513,3539.921,3555.473,3577.396,3577.21,3585.006,3601.736,3619.483,3629.863,3640.3,3654.898,3665.045,3669.419,3672.008,3680.923,3689.118,3699.386,3705.869,3717.42,3727.881,3738.675,3745.285,3754.343,3760.527,3767.816,3764.616,3755.484,3745.486,3738.946,3729.694,3720.25,3699.654,3673.778,3652.405,3635.71,3620.055,3604.4,3589.072,3564.601,3544.838,3524.082,3512.26,3501.761,3483.651,3465.952,3451.66,3436.618,3423.147,3414.338,3399.435,3389.594,3371.523,3362.675,3348.241,3338.504,3324.134,3309.003,3295.524,3284.644,3271.825,3257.836,3239.063,3220.589,3205.702,3192.917,3177.37,3160,3145.725,3132.863,3114.966,3096.305,3089.983,3074.676,3058.064,3041.63,3024.896,3010.61,2998.567,2987.406,2976.115,2966.128,2955.76,2939.405,2920.528,2903.162,2891.196,2865.775,2842.658,2816.857,2794.609,2772.946,2745.7,2721.656,2694.426,2664.633,2645.812,2625.456,2602.336,2582.162,2564.055,2546.436,2533.37,2517.325,2498.492,2481.031,2473.154,2456.148,2442.054,2431.253,2416.638,2416.434,2414.967,2412.342,2408.741,2399.036,2390.269,2383.799,2374.693,2369.706,2356.834,2347.073,2335.335,2317.465,2301.389,2286.712,2272.366,2231.09,2206.542,2172.987,2143.111,2081.791,2027.629,1969.796,1858.787,1789.127,1653.6,1577.235,1483.418,1342.06,1107.624,889.6518,944.0322,1515.138,1717.208,689.9711,149.673,403.023,97.23882,28.26009,39.36064,54.5939,59.25358,59.58731,52.97067,39.85226,39.6734,35.0758,34.8,36.59688,36.1911,36.72254,37.90983,37.71251,38.65932,36.67597,34.8474,33.72535,34.68554,32.64202,31.85706,32.2132,30.81962,32.29071,34.85199,34.17444,31.26047,30.75085
